study	health status	component_1	component_2	component_3	component_4	component_5	component_6	component_7	component_8	component_9	component_10	component_11	component_12	component_13	component_14	component_15	component_16	component_17	component_18	component_19	component_20	component_21	component_22	component_23	component_24	component_25	component_26	component_27	component_28	component_29	component_30	component_31	component_32	component_33	component_34	component_35	component_36	component_37	component_38	component_39	component_40	component_41	component_42	component_43	component_44	component_45	component_46
Wood	healthy	0.29789044085128064	-0.26011380737349526	-0.48132024835419834	-0.7436508259140285	-0.880705637279348	-0.13340677044710944	-0.18251810068289745	0.20535898258482635	0.6910684094653894	-0.5295839123253371	-0.35800815458049046	-0.7600779833729898	-0.4585067948785966	-0.1483755083743375	0.23351246396208505	1.0436709636386934	1.3303966715492987	-0.7716637467190315	-1.7661718947002016	-0.2457133754144597	-0.4148650512666211	-0.41419713683953885	0.2498487721769359	0.09123507006366036	0.23858200200457247	-0.5449879535901421	0.5094206045061815	0.6814454673687138	-1.420098092642337	0.9545080289459346	1.0427547026208333	-0.4714993736789354	-0.48528667809971804	-0.16930461106749817	0.544214478861324	0.19544684425391257	-1.3131195193537522	1.4199158287555684	1.6751085411333138	0.609358114947899	0.5662462173187287	-0.11414864076294401	-0.5420120851021325	-0.5978184768464663	0.5126049019248465	0.6655748467077951
Wood	healthy	4.531485491572248	-0.8831713133844761	-1.574032075447027	-1.3158314129188884	0.4238988986149705	-1.3438426265736458	-0.8690404222702853	-0.7418192399699988	4.024553539433509	-2.194454652174289	-0.31223014545636313	3.4718387249548917	-0.9158596731767839	-1.3382171219114976	0.9335365527306682	0.5187955926930007	0.19729284277798834	0.1730082874214615	-2.809772254873113	0.11061644848858707	-0.6203748076968868	0.19512078720872886	0.43958113745909977	-0.3717306574829107	-0.3268958938850267	0.05752668140293012	0.7022659694367789	1.1395455963518215	-2.3777180970012153	1.3754985441568972	2.539164122671489	-0.22320477208968753	0.01984943785377914	-1.5937888274007057	1.4901567499548243	-0.8705751895309547	1.386244916994102	0.703112775304432	1.642593653762821	-0.4896622521851772	0.49682641700940683	-1.549720489793058	0.18091803894908406	0.17577437484496722	-0.34081108170591423	0.19075318943375566
Wood	healthy	1.0152957422701512	-1.0870739328164862	1.1457229670495364	2.1661015291699837	-0.6295309717251292	-0.8757082565123993	-0.8951867777851733	0.06381289268461166	-1.015118473317888	-0.3185903038687742	0.8420172175971222	-0.3748510164129328	1.0613568510850255	-0.12345072697415413	1.2260677880642619	-0.5018264131971488	0.4743579454692305	1.1736670938648108	-1.0783602680877746	0.13179956557349806	-0.4772690809575807	1.1491411350859824	0.9230695940928472	0.6114119928499891	0.7005551017307841	1.1224935769065676	-0.10232515769452155	1.0336047249494982	-0.86505694373283	0.8468544264455256	-1.241399486784598	-0.46696340259313623	0.4605981900009766	-0.10223718722449622	1.285672856313464	-1.1998189790736074	1.1462419591182613	1.0517784929288787	-0.847615696140238	0.5498495795920807	-1.50760778911389	0.4810161390413865	0.3528150674603603	0.5198157361722614	-0.5324859812784078	0.27205013675049455
Wood	healthy	0.2216151520218861	-0.13962010793666454	0.8134129169704952	-0.44247179303457446	-2.198635621402227	-0.5907891002252492	1.0396202208811154	0.8964630873261669	0.3893251734710624	-0.7907496169289385	-2.0979591498351926	0.04421226236920188	-0.8173495100890849	0.7049448553691188	-1.1852200570630311	1.023990299285226	-1.0056937289016241	-0.4999985992792628	1.9802360384748894	0.12408397599753401	-0.5838225566092751	1.0826802656293462	-0.09517340232360685	0.13372395263527198	0.7027922869645603	-0.1033677945945149	1.2245591550477248	-0.7521155320934465	-0.8908602363676966	-0.8511093071488485	-0.46632672838838135	-0.6373709038508508	-0.07491549584161881	-0.0086706659093966	-0.5066961893976676	-2.097510366615381	1.1349258304418288	0.7298495850578344	0.517997589286529	-0.11421245878898234	0.6122191563533307	0.628786579416162	0.0405941570714242	0.47629968580387816	0.5187981380514795	-0.7073081574039618
Wood	healthy	1.3601364447579776	0.18818902076458585	0.91831349988277	1.2433675017033419	-0.3397045246703812	1.2561959800601605	-0.0354472194912601	-0.9077643163562306	-1.5096436625508027	0.03583071703041554	-0.7184365521579484	-0.21611856649340094	-0.9111285661403496	0.2597788198090783	0.7174718853459323	-0.3299715005775973	0.3090357351921636	-0.2341583916816976	-0.4406416873608674	1.271141349918701	0.17371841650460296	-0.21103220324724165	-1.3474572320376745	0.20363602015335283	1.379873614312248	2.3496133558934607	-0.2650117054762797	-0.526253891068393	-0.6833574476994058	1.079562738538226	1.1681400977748138	-0.12359151911642158	1.286660660395911	0.19146126193603916	0.0613838707844026	-0.17683972340489013	-0.9161995900381306	-0.6840996234457345	-0.4844605422568248	0.6067305834972333	-1.9778089559211443	0.38335755712463954	0.46914282248424655	0.8313753513416523	-0.12529673241534128	0.21901831520036028
Wood	healthy	-0.12212913908538024	-0.7102281896209	1.1802115432240585	4.445337366955986	-0.24699005011844796	0.1367241448219319	-1.9220039341721868	-0.7761153347816754	0.33287746160175474	-2.704120675107582	0.14660841028525054	-1.8214998305177486	1.421217338235778	-0.6106477008262469	-0.4535469260138535	0.307880803186078	-1.057685886075654	0.16718765156179968	-1.2111241401405015	0.32645327000162017	-0.275707131765728	-0.8946569220510088	-0.11783667848340651	-1.974411797986608	1.5752688405095299	-1.2270956870074772	0.42007873841457377	-0.772153495809721	0.4225440760882671	0.41090912892662895	-0.07310946628465059	0.6677008022407002	0.22818553379850634	2.3098908480710594	-1.422811587760706	0.2858219660953168	1.1884829255085207	-0.24319108144760687	0.6574740658312539	-0.31430801597853386	1.0838399953160438	0.23032309095578074	-0.19238912306058414	1.357356439282836	1.434646055511738	-0.5329753414979126
Wood	healthy	-0.2074036319515673	-0.5869009291550047	-0.7464085892977317	0.5335678543450824	0.7324065846244798	0.2123137568503488	-0.09003553501358348	0.23441153776965287	-0.39482480856779717	-0.24003134430268155	-0.6346823652575166	0.7055004864421497	0.2992312194208823	-0.02028698709848253	-0.11950548046800435	-0.6017047239044362	0.08120919631038447	-0.09833530608317329	0.03281766910179048	0.4228222730493329	0.3822537894147885	0.6466066724919934	0.42502530611043626	0.5445590877202393	0.09429917406012879	0.25169452622810523	-0.306067220462927	-0.42998741847668054	-0.6961882338766686	0.028583762674425046	0.5680396815485438	-0.6785888051504733	-1.0928329170540958	-0.2960554133059149	-0.002776607407022704	0.17992328601415739	-0.9284625843232566	0.1121743269249709	0.4820064850676894	0.1910113842677223	-0.6295962683046034	0.46595138336627834	-0.15239504103924287	0.37755102156490866	0.3515059307911286	0.35795559153440365
Wood	healthy	0.850081921067333	0.9133490266769825	-1.2930467252156734	-1.5266058467870254	0.06584608073804357	-1.2140946166146207	1.1537331432892413	0.7179413594995636	1.1479161808868927	0.27071032628648267	1.9500430873945056	1.7066255060626723	-0.19554732561571814	-1.2215888031330473	-0.07716732691459723	-1.0181289055929272	2.3280760771931273	1.1206168701645742	-1.8376864376586923	-0.5831673615340687	-1.234784280562611	-1.0730878115058584	-1.102799742069234	0.24908439893062884	-0.4985964009393044	-0.4636720112264819	-0.07509823650288427	1.4348424115123766	-1.5804889888751863	0.11439050827986337	0.862375648305622	-0.006959953182455039	-1.2892301529882275	-0.8264538987913314	-0.17212035012523375	0.17860731667715682	1.4568386162113496	-1.4134266668843123	0.6353679266005211	1.2394194720119198	-1.771649010915668	-1.6378435303404237	-0.16550207129057415	1.6681120301786803	1.9226872604997138	0.07962154230660708
Wood	healthy	-0.3487133922490645	1.5833457947783665	-0.5922248063592654	0.7285556805644802	0.1278887661320369	-1.0490310039955035	1.2688014206659857	1.7143221827311192	0.5900060621097888	-0.3975628716418405	-0.7319285888889757	-0.44051014257802484	1.181243306738902	-0.1982522241311154	-1.1223212760222878	-1.2355421487998968	1.2753934916661231	0.3174937290096367	-0.3510416058914296	-0.3489484278235921	-0.33787388283811226	-0.0014006797348455988	-1.1100621640358401	1.6896987663609147	-0.4722405793483917	1.222495968978782	-0.22588674643142073	2.1474258203779564	-0.5922465567960516	-0.9373795800980774	0.8403840673231575	-0.7331956103877991	-0.04442686723090419	0.4034043254243283	1.5894279537068001	-0.4015812489252545	-0.5058100777125567	0.44197881365363745	-0.9473578662541229	0.31559578634278074	-0.6550827514322661	1.3059622170125722	0.5484575084395255	1.5580626469794372	0.05342134645473237	-0.15148518431412455
Wood	healthy	-0.1086853253586623	-0.5045093324152902	0.05776361189281912	-0.5166629353787272	0.7926033772405775	-0.16679435593137024	1.5797661837513772	-1.2240865286932345	-1.184150603768286	-0.36794383716002393	-0.1101622233007498	-0.9090783561467801	0.07776622409888698	-1.2695198214307142	0.9993299105771416	1.7233110088438846	-0.145871148970408	0.1620361768184703	1.1613717896114575	1.039708577819416	0.2838698670143482	1.3874490664614276	-1.9630831826892654	0.3124270637006046	-1.0141297091034387	-2.714860384336198	-0.39632912188398023	1.8493732808035883	1.3264200052068036	-1.0398271107502295	0.9881482286753174	1.0847472732122396	-0.24911954973045256	-1.25096499516552	-0.698901928233236	1.8747900632937176	-0.08530627423210203	1.7475177583945496	-0.28766144095671686	0.39165674651011434	-2.4147126190296295	0.43506611916872795	0.5203457746774778	-0.2846722799860306	-0.017495695599434865	-1.649643093139103
Wood	healthy	-0.8400811453660443	1.7232149378585968	-0.2539767963594267	0.09497347905264865	0.5955307566236903	0.6757205112591306	2.9822543844309886	-0.5496475629780214	0.2909411797328736	-1.1063948031390114	-0.412696246484947	-1.739151443747873	-0.05679447661729757	0.17231600151348814	-1.4335016232474884	-0.04580249370017459	0.6415662640750227	-0.6894937051640965	-0.4889172229458511	0.7540248567419768	0.9554559530827916	-0.20827924738310735	0.3226559313283964	0.39512240530614484	0.4537653768120068	0.426301981008399	0.9900196065191219	-0.19369890736450815	0.43548282999303695	-0.9877102520964425	0.5567944493205941	-2.134957051237527	-0.7687943654025051	-1.02179283323681	1.6655060108240551	1.105339165863132	0.9040159626211802	1.533922106015677	-1.5378229473993108	-2.5514355727296723	0.49064860410735023	0.06583233899739642	-0.3253269997636371	1.2130122826158465	-0.0828613610628501	-1.3802165222314926
Wood	healthy	1.8722889283438848	0.31620173912413524	-0.4872761911477861	1.5577403149711233	-1.0576825007491557	1.6102231706537067	-2.395814041364632	-3.017322320760984	1.6511448095305374	-2.9420738876719783	-0.0006316919678988093	-3.054735261137847	0.0535043605189749	-0.9319782155667035	0.2127526027849162	0.10366051557666155	0.36016058773803367	-1.5097314485173041	-3.8755933458433294	1.0160955570261445	-1.1181102326136045	0.7004341073755639	-0.056964337898667	-2.1111320470330175	3.9189944553978577	1.0827155949005511	0.5043347689785349	0.38549803665212296	-2.190131352117377	0.8246379322178474	1.0475638429757195	-1.134058209978858	-0.06392433739180481	-0.4295978032066174	1.3143116720442818	-0.8320701909717645	0.7736734029378558	1.7411676748434954	1.2418903269192982	-0.7973026591590437	0.22364612542999202	-1.4152663838203798	1.132941208237601	-0.22810244587418757	0.007471410074164982	0.95374303379171
Wood	healthy	1.6079247062309239	10.922354993921182	-2.870340696279532	1.5122637355399078	2.0838718518256245	0.04300217323693993	3.426153749779067	-0.203163689715601	1.8350955685585943	1.0691898952575762	-2.9774879983006057	-0.208966969156308	2.454810819341271	-1.5590633834411691	-1.1053326995353898	3.622866309491502	2.2272585520319734	0.8198606475223288	0.4272214105667481	0.695327259440349	0.517334501010359	-2.2590121516203334	2.084652306141935	0.0667799979743438	-0.5983502997609791	0.951825742240625	-0.1676683233400756	-1.2118428824901735	1.8690376684099943	1.8951072875748207	-0.6125693438972728	-0.6662628941724366	0.28660900924994265	-0.3126277203304664	-2.0690208919338295	-2.0794611802628844	-0.3844635970540344	-0.5123517665687564	-2.5805920597956393	-0.46527029795163394	-1.1201910496806646	0.7785310921937441	0.20844904204673234	-0.6765349516481215	1.7422229270029266	0.5603180389959351
Wood	healthy	-0.44506002398539696	-0.44146914683086197	-0.36425426363703167	0.0509743988099898	-0.4406313565718936	0.33478908494493287	-0.3040502919736698	-1.5635489802305953	0.19535194190309166	-1.4763558508243253	-0.642584452507849	1.507445196204073	1.9764792767598411	0.5402383988069404	0.22510682159832288	0.6263640358026948	1.051396991433388	-1.6483379382796524	1.052548198151526	0.3058493997858931	1.3748412186008705	-0.9399900372240071	-0.002602418550452792	1.2376890786879595	-0.2288775308814911	0.46157004505804444	-1.5481284573552756	-0.4635758701809603	0.3546852296486305	-1.0567282820573438	0.23161720008266418	-0.08942561179817705	-0.46172242250567536	-0.31977730757695966	0.4929337766420835	-1.6143056164903171	-0.09649833231575144	-1.5626064755523257	-0.18881234472164965	0.22739424068756794	-0.5650427192587767	-1.3080889852336646	-0.5023638495809469	0.2544144640137842	-0.432125698659983	0.6958610737786963
Wood	healthy	-1.9994708474601541	-0.9000511290913662	-0.105709198866706	-1.0599924322018657	0.08602494337376364	0.27801580571744106	-1.5323075290395147	0.4250153028458127	-0.48416902150711716	0.52429895821954	-0.9105435710021925	2.271214735352797	-0.30268321051502367	-0.2923100141564008	2.101189258619983	1.2329521621757762	0.5475159965623881	-0.21623919768849723	-0.6490886230721074	2.2291387013175905	-0.0029307709180831963	1.298173823727655	-1.3173538113538579	-0.6996884653973673	2.069412928495899	-1.4716571416057356	2.2551057101668537	0.752556174235352	1.8794786750560308	0.2656615608873526	0.5551317365402452	0.86755708341836	0.07989813546415259	-0.5122902356638065	0.6336610973295249	0.8086470901710048	1.6826135555683512	-0.10761866865773573	-0.6729482486853391	-0.36170624719221833	0.9473262302076539	1.7452057031109562	0.5583598520833375	-0.11343749346562083	0.8435733851898211	2.999162040719528
Wood	healthy	-1.8600477539730398	0.15800423488188764	0.14444240927065502	-1.7491121024742982	-0.2986366035559081	-0.673481567424096	0.20442802983074093	2.754636672014219	1.248874254232627	-1.3108158594582018	-0.4359495283950955	0.042675870326089715	-1.0319462624354911	-0.02931485641704504	1.0272906900821093	0.3978845009030864	0.4154759256171737	-0.5959599224824902	-1.084155560169665	-0.2893969408341712	0.006280113601341727	0.39626983714326675	1.480379933936684	0.7152307478487029	2.2058262363650845	0.8969537835726167	1.9513577820483632	-0.18266022743116864	1.1363987633265822	-0.6725350202606384	0.5135148828648399	0.03947871668852121	-0.10040105894650697	1.417825327346848	-1.0739393924896907	-1.886314445327661	-0.913124272528867	1.097421096744818	-0.16119884282388394	0.41255370597518	1.9368976907116662	-0.2102089637298632	-0.09105648277111403	0.06702780883457421	0.07116468631206474	-1.3332498905860712
Wood	healthy	-1.2450927893341	2.2560573592719173	0.9518014442813083	-2.171082019276905	-1.347172237448125	-0.041202431439253055	0.6819014402557533	-0.9878338402312277	0.653144101433965	-1.1871349606018278	3.2426275668411386	0.6381229441467772	-0.1396407413156199	0.8342469643518707	0.6825583960909902	-1.5545866561749027	1.1513487060057872	-1.3764802052747291	1.526272647134379	-1.3750706439427307	-0.4436063819905665	1.7825492163726309	0.839414040097482	-0.8390906577382481	-1.0845921265597478	-0.31613691723883175	0.22799572788004582	-0.9412481464852024	-0.10663048903088017	-0.21327705919545384	0.23650089262671464	-0.7599793378678936	0.0910922397042597	1.0184612806969724	-0.3580306697931685	-0.3105852177748322	-0.08213203399337018	-0.8484211882329499	0.008336731546091734	0.7139632785472942	-0.692422338311215	-0.9606159819486751	0.723472747922799	0.4471791369392371	0.4493161557799765	-0.1689256384259996
Wood	healthy	-0.020905883338223866	2.907218068059683	-1.0105420618913041	0.0529312805733223	0.2705763446137741	2.653139749795351	0.6729062342923827	-1.2490834931969905	1.4180877241087724	0.8886289877687373	-1.550767608791487	-1.6753737566540088	-1.6473889066189082	0.9260638180011216	0.185241454828054	-0.5459725899576441	-0.3701753922033994	-0.12523135051278844	-1.678423596110885	-0.29495640551352964	0.1563672481038529	0.08302071578197802	1.5992992940263733	0.43965699101192746	-0.89478985024791	1.303722095132021	-0.17132130470306028	-0.9039911596216131	-0.7999183548730897	-0.025439588424730215	0.06927693205095033	-0.7326488436254499	-0.37662284605034285	-1.3124317190815087	0.6703596042532642	1.1202399939654513	0.951547948320099	-2.1333510684443544	-1.7282485076539762	-0.07813519016788198	-0.30628045349344674	0.46859245111052045	-0.6786743754619153	1.322355869179824	-1.1121968669265954	0.6663012812625226
Wood	healthy	-1.2187927590203822	-0.6551962337323599	1.0272444197757766	1.8261886942864785	-1.0744641867777516	-3.3004672436798326	-0.4439797233443636	-3.4047180217827795	-1.7547034917167819	-0.23788663402707225	-0.3778451413688022	-0.793725196939659	3.2923289522575097	-1.566129660010991	1.9556909075610214	-0.5827688157247575	-0.01779788723370753	-2.0859179899941167	-0.8146433563500791	-1.7701011100289523	-0.6818745853082566	-0.7622013588480824	1.6402579986166708	1.437061872047987	-1.0508374186359073	-0.46667659540174045	-2.9143103191875777	-0.038529419984992014	0.3761140041345878	-0.4694161069418758	-1.5423222296489714	0.8778400006886912	-0.618804058206249	-2.0524757282439703	1.7132462488093145	-2.6175161811883667	0.19769028156359053	-0.7752300913036765	1.4057990399591203	-0.8102842163245632	-1.5947454793361888	2.2627656654583226	1.0828094796788554	0.22789535737982894	0.1570285138143995	-0.9919156983376748
Wood	healthy	1.7047770193688507	0.5088328272804613	1.7347922718279258	-1.896086774664615	1.1594728936531056	-0.3706597109677251	0.5573141781939751	1.0259000439410342	-1.2313453704665862	0.5461843498183054	2.384884574242661	-1.0720362110960517	1.747612273053244	1.4857167847677422	0.7761682173251653	-0.20398114338060772	-0.9731989931512444	0.22040279437084326	-1.2284574056248223	0.8167945303505721	1.9648602621048674	0.656933900140736	-1.7243489377495818	0.4778088310853919	-1.136547033047164	0.5287346258961965	0.3706662274116265	0.7509175797712099	-0.010221838430973877	-0.275529218885951	-0.10909209649498061	0.759891006526302	2.0148175277904072	0.08555529910259199	-0.8805408891545877	-0.638715250279756	0.4576461182614198	0.7683430331801496	-0.2637420098411328	-1.109609674964742	0.9071891881606139	0.14723383470669382	0.839018342183339	0.5668476325043464	0.36895274958756663	-0.3908656552296871
Wood	healthy	0.30084773818695126	1.8032246631136002	-0.1915698245793116	-1.1431719455046654	1.038515948218613	-2.143444215013095	1.2581797816129618	-0.3883276869082928	-0.7155237242504187	-1.5834384837066495	0.37844657805952625	0.9057851400728698	-0.12926528356255304	-2.0569670714200554	0.6173604530456894	2.0464671611701766	1.7432289890317332	0.34894053589490365	-0.16788311150872195	-1.1415001482978377	0.4843090250417828	-0.9191848326859485	0.6817094510132545	0.4355738457390743	1.0807565065577023	-0.4369283050320504	0.6321703719407096	-1.3034846939494673	0.5327435650237464	0.5595797686256109	0.003519112471996855	0.15731020118302944	-0.6310439622528573	0.9028944278912698	0.19183164457548543	1.030512959239824	-1.197757756433146	-0.9075222525814127	1.3215897043303106	0.6602147123832599	0.8501118722621488	-0.848910189357448	-1.2599322303728862	-0.4509674769830152	-1.0515815559160422	1.9845276197463297
Wood	healthy	0.595667799070722	-0.9231654719018866	1.7226566184988732	-0.765221687107242	-0.7472627827107066	-0.579133553109146	1.5532252313500916	-0.2779300019067826	-0.5549325344144824	1.515710375749249	0.5752130987994257	0.06388182033524052	-1.5691908421044927	0.8045997946276439	0.7532287969081353	1.0693826499076053	1.8222503451958847	-0.029875219138432794	-0.5374789775289769	0.18506384154361244	-0.2134572935187933	-1.7807470688879985	-0.8312551226152876	-0.06590159708965243	0.617119887042419	-1.0775532614971315	-0.4524494714090842	0.4112215058363425	-0.6687706848893488	-0.5085722589951579	0.11901129208549723	-0.9985525820115845	0.16031300957527875	-0.40028770213795983	-2.0232674858828554	0.7625763261710482	-0.9344783540349386	0.056917554279424604	-0.976147797824786	-2.669788025698004	-0.6745542784776031	0.9770952468188915	-0.4176722652181902	2.488730788135355	1.1507389042394474	-1.6564940724417363
Wood	healthy	-0.08339555542332203	0.37545595795738895	-0.2352034070159239	0.5836077607110399	0.8118318961207202	1.509420545628954	0.33322737317643286	-0.30710657315648615	-0.17119417139091705	0.1495599512728883	-0.6967825477355278	0.17225405056195228	-0.12235497638435454	-0.36250508537437665	0.5452882299177708	-1.4336896810921638	-0.8852635492747098	0.34629819479935287	-0.3701771685195076	-0.7174651424748872	0.419407705536275	1.2703423563938427	0.5831483720166762	0.7956127864418139	0.6529345389205229	0.1723514805088445	-0.6971839382291333	-0.45857143529652833	-1.3519971210117292	-0.7229498467117738	0.9815705261694804	-0.07099043917278651	-0.9500574805193566	-0.679953584011002	0.7413221595649635	0.6272130143737287	-1.1711874356868714	-0.7742644317585842	0.6653379753049539	0.7208114571475519	-0.3007857964088141	1.7076895627651836	-0.6488798164480801	1.2538807445117965	-0.6526766395742569	1.059400532143019
Wood	healthy	1.0609961190005253	1.7182847950945703	-1.4726587086813319	0.8569069743586695	0.3645715993828058	0.694277831564247	0.8974801031545148	0.6365700218510258	0.9536898726176402	1.1924206007851332	-0.3524457972225631	-1.022532623975442	1.1211564594002734	-2.4880142926297797	-0.19274960856752474	1.6067801333161704	-0.09129033823613919	0.4932819080875824	0.11024906144758828	-0.48499315782744584	-1.0509943058311038	0.24157098637247493	-0.2330060278548337	0.2189522876112656	1.156314281360252	-0.2905494654319305	0.47040451338266803	-2.4835386772136294	1.1800248649396137	0.3002749998962682	0.4269886953414391	-0.037676817705314926	0.6674940787366718	1.1522055421642332	-0.3879836634469371	-1.1793992503500816	-0.4399408281020083	-1.1335785888093608	-1.153157662185735	-0.4922746472829141	-0.0779677875635431	-0.600769585252044	-1.5043330377729467	-0.05309131450850687	0.38818071881035576	1.503772994452445
Wood	healthy	-0.4383837123710642	5.4544798828389744	-0.9486325563790173	-0.025178410733582717	-1.3486444433810327	-0.5442797380756482	-0.48142338319114986	-2.447504733490866	1.7288611754622984	-1.4125475499305673	3.440473864942239	2.1503277382703567	-0.8401404703367338	1.9312006628067901	0.03155234821019275	-1.598715035911074	-1.09726377283904	-1.7316541370910004	0.6697059485315339	-2.3061444651336527	0.42030631214214204	5.048527041543346	-1.4447112375835436	-0.6218943828811597	-0.9256242616511	-0.8957261697235699	0.4564558962662347	-1.5559565616860747	1.6128391002684659	-0.19693121857474347	-0.24775624036813326	-2.3287302453273266	-0.38370718639716683	-0.6991422003542714	-1.2708809237563379	1.1218890322533364	-0.8631091334015217	0.48807508921770176	-1.0640220133882228	-1.0291480542814784	-1.6910974311971994	1.0043877905610934	-1.268881651598703	-1.2355613388686781	0.952962491039107	-1.744637251473629
Wood	healthy	0.43430075476202445	-0.6772999973445413	-1.5713804286711692	0.38204943413586706	0.02825862394104192	-0.6163850218265001	-0.14584686127575971	-0.09343231746418475	0.25585319066042794	-1.1413539958705694	0.2831787560529931	0.6232015900856362	-0.6240088741791505	-1.9983545327461698	-0.5522635554242733	-0.07740965184981098	0.9743307941548908	-0.23700523518602656	0.5661396385880828	1.3951250029432825	0.004841974620059774	0.7212279778717202	0.4426750389809874	-0.13811216101630241	-1.1876579187162635	-0.18077731006445996	2.064210528819622	-0.6172725271128096	0.3193332742436015	0.5784663830276312	1.2914676660283153	1.1528887472355438	0.691448300959352	-1.295199804710115	-0.48516535049760423	0.8761279688966347	1.238446113886756	-0.35133101423699137	0.3341056031571388	0.13416576885487974	1.6375703641607269	0.5829668528445059	0.4175743669876009	0.28862674339345834	-0.5174414507617183	0.006941536428479441
Wood	healthy	-0.42481862997274705	0.7746847062966092	0.11350947341414037	-0.3144006171439843	0.899617646151423	0.8917891562714274	1.063355094482494	2.5788406031580924	-0.4772611463456451	0.20977571892644845	0.18751474856957318	0.4757968953948199	0.5629811945736437	-1.8910627869895442	-1.4536934612259207	-1.647651784932139	3.532746041563257	-0.406839959943426	-1.8089325426666085	-0.5152995415960878	-1.3451591892821733	1.2124475002274522	0.6604934854300719	1.119008579506928	-1.6160314945113974	-1.294847545106692	0.0866432878781459	0.6380113323374123	-1.2240760583581143	0.6375349874989397	0.9539517981460626	0.461387569418759	0.5087954790032362	0.6802580158932607	0.4150825912927209	0.6392325521927813	0.5499876257076004	-1.9279638067467615	-0.20417512052796216	-0.2810438448142719	-0.736540905492609	-1.09614681108373	0.17898515600484208	0.6528674516256662	0.7018009626380806	-0.529617077160781
Wood	healthy	-1.6873205064958028	-0.8365277566083907	-0.3847388948001055	0.6277514713685783	0.9070512792530594	1.178989453632179	-0.5932206991276123	-0.7676624201702511	0.9996492048842245	-0.04963026759093548	-1.6510724528100333	1.3771095008734389	0.499526174298592	1.1090254165647915	2.4897639722555707	-0.6061000833031274	0.09169348783346673	-0.3241137120358882	1.0590547911470902	0.48368199677557067	1.114053812225812	-0.13736664129165635	-0.9323191980832525	1.7478180967188797	-1.7751875352343411	1.254462364202893	0.33079008812778654	-0.5924331134392588	-0.6046183330236737	-0.4735187205656672	0.9371980625285476	-0.17233585572895777	-1.8713140146091276	-0.8373525536460368	-0.5925307338405362	0.3307677170739972	-1.4859397452975673	1.28243699073625	0.8296402593032702	0.740857618497074	-1.3595950250550395	1.3313363203622415	0.6241688465619961	-0.3350864439194041	-0.5178470046662569	0.9927417493236459
Wood	healthy	-0.7139639806402245	0.8705181211110267	0.6497032815474308	-0.3988266640341048	-0.7266983469959839	1.5344333296717076	0.896788985965569	-0.0232724707935054	-2.6652330746259656	1.6764227297083207	1.0936567122664864	-0.3209130394331266	0.41171770534328234	1.583758305420634	1.547089062297807	1.5652299394407236	-0.2597390701158583	-1.4863680579427923	-1.1040768262989737	1.6183082574533831	0.008804809528440469	0.6283447710657966	-3.7100019527603774	-1.0076490159706455	1.0801148763798039	0.8710465591068403	0.03688264562466767	-0.11420251263833796	-0.9040853542808236	1.7024334703864572	-0.03247358725378564	1.018535312216272	0.6084070057141688	-0.09209093544337334	-0.465836373018934	-0.8289749657520863	-0.8602969207804536	0.016414004638323803	-0.1901913503811933	-1.1529377033244357	0.05483502504253912	1.9703328559595328	-0.9043619507781093	0.5533896153498417	0.756342827007644	0.5374294482072591
Wood	healthy	-0.800440229726588	0.3363258210332608	0.637942440099657	-0.10885238065876564	-0.7729229120205989	1.5477521757614123	-0.10268685190989153	0.4931024777284948	0.5734109842081657	0.5238442195405079	1.1147833615389817	-0.36201571682367617	-1.788257937784163	-0.05418516817608499	-0.25076994453487855	0.49138163314308814	0.11878012687628402	-0.0862058421783845	-1.21396934596731	-0.5433831350843707	-0.08854711707095476	-0.8016157647973958	-0.1646111765025558	2.049222619012955	-0.32088436288012506	-1.298802598323265	-0.7206082052071899	0.4483360272972744	-0.3141259848873277	-0.7627341045543178	-0.20712192905155224	1.283729378308694	-1.278817031844315	0.007258914354214799	-0.7738869821190697	0.30007961427847324	-0.5488734722755525	-0.8165054337897268	0.4252630350749434	-0.014570786627812101	0.7726755752126914	-0.5073299884295887	0.8799859168052293	0.9593971961079804	1.4684357961753896	0.029110718972866413
Wood	healthy	-2.4359398225951057	-0.33452835568929273	0.3588665997728397	-1.2796959247025315	-1.9597380780646962	1.1208159506674005	0.9740044045775399	-0.9255792652973446	1.153505490801095	0.05004033524477323	-1.179395393714105	3.6793358976006285	2.1043472274915858	-0.55813862642321	1.9966671041187565	0.8897078374076716	1.5952946023487156	-2.4210541020220773	0.33077148505477805	-0.27359997468901726	1.0472712501784136	-0.024781890882972574	-2.611504874308092	-0.8524707624602813	0.33448396888448595	0.8319874007793407	-0.7460113187885695	1.7212811053500936	-0.5052117256282516	-0.6262325712509182	-0.7312251186939519	1.139896418747188	0.828441091979216	-0.8503723977136045	0.08274111651904759	-1.8578884537930394	2.0427595615129435	-0.9627081394710554	-0.3134685006686305	-0.40672296179072226	0.9773086730030497	0.6658247407929251	-0.43931915541531324	-0.14430917498818685	-1.0776858205387463	1.5198594272472927
